Date,Schedule,Intersection,Area
15/04/2022,ΕΚΤΑΚΤΗ,"Βρουκούντας και Ειρήνης",ΜΑΡΟΥΣΙ
15/04/2022,ΕΚΤΑΚΤΗ,"Τρικούπη και Μουρίκη",ΕΛΕΥΣΙΝΑ
15/04/2022,ΕΚΤΑΚΤΗ,"Καπετάν Ματαπά και Λακωνίας",ΠΕΙΡΑΙΑΣ
15/04/2022,ΕΚΤΑΚΤΗ,"Αγίου Διονυσίου και Κίου",ΑΧΑΡΝΕΣ
15/04/2022,ΕΚΤΑΚΤΗ,"Πετράκη και Χατζηδάκη",ΕΛΕΥΣΙΝΑ
15/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ελ. Βενιζέλου και Λιολιόπουλου","Ν. ΠΕΡΑΜΟΣ"
15/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αϊδινίου και Καποδιστρίου",ΠΕΥΚΗ
15/04/2022,ΕΚΤΑΚΤΗ,"Ανδρομάχης και Αίγλης",ΚΑΛΛΙΘΕΑ
15/04/2022,ΕΚΤΑΚΤΗ,"Δημοσθένους και Ατθίδων",ΚΑΛΛΙΘΕΑ
15/04/2022,ΕΚΤΑΚΤΗ,"Aγίου Χριστοφόρου και Κυκλάδων",ΑΜΠΕΛΑΚΙΑ
15/04/2022,ΕΚΤΑΚΤΗ,"Aλιπέδου και Κέκροπος",ΠΕΙΡΑΙΑΣ
15/04/2022,ΕΚΤΑΚΤΗ,"Τελαμώνος και Κανάρη",ΣΑΛΑΜΙΝΑ
16/04/2022,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη Θεόδ.και Φιλικής Εταιρείας",ΑΡΓΥΡΟΥΠΟΛΗ
16/04/2022,ΕΚΤΑΚΤΗ,"Κηφισού και Παυσιλύπου και Χελιδονούς","ΚΑΤΩ ΚΗΦΙΣΙΑ"
16/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Καλλιρρόης & Ρούμελης",ΑΘΗΝΑ
16/04/2022,ΕΚΤΑΚΤΗ,"Γεωργίου Παπανδρέου & Ευαγγελίστριας",ΑΣΠΡΟΠΥΡΓΟΣ
16/04/2022,ΕΚΤΑΚΤΗ,"Παύλου Μελά & Αρχέλαου",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
16/04/2022,ΕΚΤΑΚΤΗ,"Αλιπέδου & Κέκροπος",ΠΕΙΡΑΙΑΣ
16/04/2022,ΕΚΤΑΚΤΗ,"Κυκλάδων και Αρτάκης","Ν. ΣΜΥΡΝΗ Α"
16/04/2022,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Γ. Παπανδρέου",ΧΑΙΔΑΡΙ
16/04/2022,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου 78","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
17/04/2022,ΕΚΤΑΚΤΗ,"Ιερέως Δούση 49",ΜΑΡΟΥΣΙ
17/04/2022,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Μιαούλη",ΓΛΥΦΑΔΑ
17/04/2022,ΕΚΤΑΚΤΗ,"Χαριλάου Τρικούπη & Ροδόπης",ΓΛΥΦΑΔΑ
17/04/2022,ΕΚΤΑΚΤΗ,"Τομπάζη & Θάλου",ΑΙΓΑΛΕΩ
17/04/2022,ΕΚΤΑΚΤΗ,"Τανταλίδου & Ξύνδα",ΑΘΗΝΑ
17/04/2022,ΕΚΤΑΚΤΗ,"Έβρου & Γεννηματά",ΜΑΓΟΥΛΑ
17/04/2022,ΕΚΤΑΚΤΗ,"Αλιπέδου & Ναυαρίνου",ΠΕΙΡΑΙΑΣ
18/04/2022,ΕΚΤΑΚΤΗ,"Γερακίου και Σμπαρούνη Τρικόρφου",ΑΘΗΝΑ
18/04/2022,ΕΚΤΑΚΤΗ,"Καραολή & Δημητρίου και Ροδόπης",ΒΥΡΩΝΑΣ
18/04/2022,ΕΚΤΑΚΤΗ,"Καλυψούς και Αριστείδου",ΚΑΛΛΙΘΕΑ
18/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ζηνοδότου και Ιέρωνος",ΑΘΗΝΑ
18/04/2022,ΕΚΤΑΚΤΗ,"Ιατρού Παπανικολάου 6 και Μεσογείων",ΜΑΡΟΥΣΙ
18/04/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Εθνάρχου Μακαρίου και Άρεως",ΗΛΙΟΥΠΟΛΗ
18/04/2022,ΕΚΤΑΚΤΗ,"Λεμπέση και Ελπίδος",ΣΑΛΑΜΙΝΑ
19/04/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Ειρήνης",ΣΑΛΑΜΙΝΑ
19/04/2022,ΕΚΤΑΚΤΗ,"Γραβιάς και Νίκης",ΑΡΓΥΡΟΥΠΟΛΗ
19/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αποστολοπούλου και Άϊδινίου",ΠΕΥΚΗ
19/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δουρίδος και Ζηνοδότου",ΑΘΗΝΑ
19/04/2022,ΕΚΤΑΚΤΗ,"Αρκαδίου και Ιωσηφίδου",ΥΜΗΤΤΟΣ
19/04/2022,ΕΚΤΑΚΤΗ,"Προύσης και Περάμου","Ν. ΠΕΡΑΜΟΣ"
19/04/2022,ΕΚΤΑΚΤΗ,"Διστόμου και Δημ. Ανδρέα","ΑΓ. ΒΑΡΒΑΡΑ"
19/04/2022,ΕΚΤΑΚΤΗ,"Αμαλιάδος και Παπανδρέου Γ.",ΠΕΡΑΜΑ
19/04/2022,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και Θερμοπυλών",ΑΘΗΝΑ
19/04/2022,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Σιβιτανίδου",ΚΑΛΛΙΘΕΑ
19/04/2022,ΕΚΤΑΚΤΗ,"Κέρκυρας και Δημητσάνας",ΙΛΙΟΝ
19/04/2022,ΕΚΤΑΚΤΗ,"Βασ. Παύλου και Βύρωνος",ΨΥΧΙΚΟ
19/04/2022,ΕΚΤΑΚΤΗ,"Μαραθώνος και Γεωργάκη",ΣΑΛΑΜΙΝΑ
20/04/2022,ΕΚΤΑΚΤΗ,"Ξάνθου και Ξανθοπουλίδου",ΠΕΙΡΑΙΑΣ
20/04/2022,ΕΚΤΑΚΤΗ,"Σατωβριάνδου και Σωκράτους",ΑΘΗΝΑ
20/04/2022,ΕΚΤΑΚΤΗ,"Πλατεία Ανεξαρτησίας και Ρηγοπούλου",ΑΛΙΜΟΣ
20/04/2022,ΕΚΤΑΚΤΗ,"Λεωνίδου και Ιάσονος",ΑΘΗΝΑ
20/04/2022,ΕΚΤΑΚΤΗ,"Μυτιλήνης και Πιττακού",ΜΑΡΟΥΣΙ
20/04/2022,ΕΚΤΑΚΤΗ,"Ευρυτανίας και Δειρού",ΑΙΓΑΛΕΩ
20/04/2022,ΕΚΤΑΚΤΗ,"Βακτριανής και Στρ. Μακρυγιάννη",ΖΩΓΡΑΦΟΣ
20/04/2022,ΕΚΤΑΚΤΗ,"Πίνδου και Σωκράτους",ΑΧΑΡΝΕΣ
20/04/2022,ΕΚΤΑΚΤΗ,"Προφήτου Ηλία και Ερατούς",ΜΑΓΟΥΛΑ
20/04/2022,ΕΚΤΑΚΤΗ,"Δημ. Ανδρέα και Βιθυνίας",ΚΑΛΟΓΡΕΖΑ
20/04/2022,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου και Λαμπράκη",ΚΑΛΛΙΘΕΑ
20/04/2022,ΕΚΤΑΚΤΗ,"Καλλέργη και Δερβενακίων",ΠΕΙΡΑΙΑΣ
20/04/2022,ΕΚΤΑΚΤΗ,"'Ανδρου και Επτανήσου",ΑΘΗΝΑ
21/04/2022,ΕΚΤΑΚΤΗ,"Αγίου Πέτρου και Αμπελακίων",ΑΜΠΕΛΑΚΙΑ
21/04/2022,ΕΚΤΑΚΤΗ,"Πάτμου και Κυκλαδων","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
21/04/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Πανδρόσου","Π. ΦΑΛΗΡΟ"
21/04/2022,ΕΚΤΑΚΤΗ,"Ρόδου και Αφροδίτης",ΒΑΡΗ
21/04/2022,ΕΚΤΑΚΤΗ,"Αγίου Νικολάου και Αγίου Σάββα",ΣΑΛΑΜΙΝΑ
21/04/2022,ΕΚΤΑΚΤΗ,"Λευκωσίας και Κυκλάδων","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
21/04/2022,ΕΚΤΑΚΤΗ,"Θεοτόκη και Μαβίλη",ΑΘΗΝΑ
22/04/2022,ΕΚΤΑΚΤΗ,"Πετρόμπεη Μαυρομιχάλη & Χαριλάου Τρικούπη",ΑΛΙΜΟΣ
22/04/2022,ΕΚΤΑΚΤΗ,"Θεσσαλίας & Ηπείρου",ΑΛΙΜΟΣ
22/04/2022,ΕΚΤΑΚΤΗ,"Προφήτου Ηλία & Μάρκου Μπότσαρη",ΧΑΛΑΝΔΡΙ
22/04/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Ιωνίας και Πατησίων",ΑΘΗΝΑ
23/04/2022,ΕΚΤΑΚΤΗ,"Αγίου Αθανασίου & Πρεβέζης","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/04/2022,ΕΚΤΑΚΤΗ,"Σινώπης & Γαληνού",ΚΕΡΑΤΣΙΝΙ
23/04/2022,ΕΚΤΑΚΤΗ,"Βίτσι & Κιλκίς",ΗΛΙΟΥΠΟΛΗ
23/04/2022,ΕΚΤΑΚΤΗ,"Κυλλήνης & Πατριάρχου Γρηγορίου Ε.",ΗΛΙΟΥΠΟΛΗ
23/04/2022,ΕΚΤΑΚΤΗ,"Απόλλωνος & Κρόνου","Π. ΦΑΛΗΡΟ"
23/04/2022,ΕΚΤΑΚΤΗ,"Αυξεντίου & Κωνσταντινουπόλεως",ΑΧΑΡΝΕΣ
24/04/2022,ΕΚΤΑΚΤΗ,"Μαρίνου Αντύπα & Μεσογείων (Επηρεάζονται δρόμοι σε Νίκαια & Κορυδαλλό)","ΑΓ. ΒΑΡΒΑΡΑ"
24/04/2022,ΕΚΤΑΚΤΗ,"Ναπ. Ζέρβα & Αγ. Αθανασίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/04/2022,ΕΚΤΑΚΤΗ,"Παρνασσίδος & Δυοβουνιώτη","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
24/04/2022,ΕΚΤΑΚΤΗ,"Βαφειοχωρίου & Αμφίκλειας",ΑΘΗΝΑ
24/04/2022,ΕΚΤΑΚΤΗ,"Παλλάντος και Ιμεραίου",ΑΘΗΝΑ
24/04/2022,ΕΚΤΑΚΤΗ,"Μαντινείας και Πελοποννήσου","ΑΓ. ΒΑΡΒΑΡΑ"
25/04/2022,ΕΚΤΑΚΤΗ,"Π. Βουτσινά & Αγ. Ιωάννου Θεολόγου",ΧΟΛΑΡΓΟΣ
25/04/2022,ΕΚΤΑΚΤΗ,"Σαλαμινομάχων και Καζανόβα",ΠΕΙΡΑΙΑΣ
25/04/2022,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Λυκαβού",ΖΩΓΡΑΦΟΣ
25/04/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Εθνικής Αντιστάσεως",ΖΩΓΡΑΦΟΣ
25/04/2022,ΕΚΤΑΚΤΗ,"Νότου και Βορρά","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
25/04/2022,ΕΚΤΑΚΤΗ,"Χαρίτων και Αίγλης",ΗΡΑΚΛΕΙΟ
25/04/2022,ΕΚΤΑΚΤΗ,"Παπαναστασίου και Αγίας Ελένης",ΖΩΓΡΑΦΟΣ
25/04/2022,ΕΚΤΑΚΤΗ,"Ισδρακίου και Τριφυλλίας",ΖΩΓΡΑΦΟΣ
25/04/2022,ΕΚΤΑΚΤΗ,"ΠΑΡΝΑΣΣΙΔΟΣ - 27","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
25/04/2022,ΕΚΤΑΚΤΗ,"Ρεδιάδη & Δευκαλίωνος",ΠΕΙΡΑΙΑΣ
25/04/2022,ΕΚΤΑΚΤΗ,"Λαγουμιτζή & Σμιθ",ΑΘΗΝΑ
25/04/2022,ΕΚΤΑΚΤΗ,"Νίκου Καζαντζάκη & Στρατηγού Μακρυγιάννη",ΖΩΓΡΑΦΟΣ
25/04/2022,ΕΚΤΑΚΤΗ,"Αιγιαλείας & Φλέμινγκ",ΒΥΡΩΝΑΣ
25/04/2022,ΕΚΤΑΚΤΗ,"Γατοπούλου & 28ης Οκτωβρίου",ΦΙΛΟΘΕΗ
25/04/2022,ΕΚΤΑΚΤΗ,"Πολυδώρου & Θεσσαλίας",ΖΩΓΡΑΦΟΣ
25/04/2022,ΕΚΤΑΚΤΗ,"Τυρνάβου & Δραγατσανίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/04/2022,ΕΚΤΑΚΤΗ,"Τζαβέλλα & Φιλίππου",ΚΑΣΤΕΛΛΑ
25/04/2022,ΕΚΤΑΚΤΗ,"Αριστείδου & Ποσειδώνος",ΗΛΙΟΥΠΟΛΗ
25/04/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου & Ιοκάστης",ΖΩΓΡΑΦΟΣ
26/04/2022,ΕΚΤΑΚΤΗ,"Λυκάβου & Βακτριανής",ΖΩΓΡΑΦΟΣ
26/04/2022,ΕΚΤΑΚΤΗ,"Κροκεών και Πολυκράτους",ΑΘΗΝΑ
26/04/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Λεωφόρου Ειρήνης",ΗΛΙΟΥΠΟΛΗ
26/04/2022,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Πολυδώρου",ΖΩΓΡΑΦΟΣ
26/04/2022,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου & Φιλονόης",ΓΟΥΔΙ
26/04/2022,ΕΚΤΑΚΤΗ,"Iωνίας και Νερόμυλου",ΑΧΑΡΝΕΣ
26/04/2022,ΕΚΤΑΚΤΗ,"Γερβασίου Γρεβενών και Νεαπόλεως",ΝΙΚΑΙΑ
26/04/2022,ΕΚΤΑΚΤΗ,"Αριστάρχου και Δουρίδος",ΑΘΗΝΑ
26/04/2022,ΕΚΤΑΚΤΗ,"Καλλιπόλεως και Εθνάρχου Μακαρίου",ΕΛΛΗΝΙΚΟ
26/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αριστάρχου και Στράβωνος",ΑΘΗΝΑ
26/04/2022,ΕΚΤΑΚΤΗ,"Μαντινείας και Ερεχθείου","ΑΓΙΑ ΒΑΡΒΑΡΑ"
26/04/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Γρηγορίου Αυξεντίου",ΖΩΓΡΑΦΟΣ
26/04/2022,ΕΚΤΑΚΤΗ,"Ν. Πλαστήρα και Χρυσανθέμων",ΖΩΓΡΑΦΟΣ
26/04/2022,ΕΚΤΑΚΤΗ,"Ναυάρχου Βότση και Ισμήνης",ΚΑΛΛΙΘΕΑ
26/04/2022,ΕΚΤΑΚΤΗ,"Αγησιλάου και Κολωνού",ΑΘΗΝΑ
26/04/2022,ΕΚΤΑΚΤΗ,"Τσαλδάρη και Βουδούρη",ΣΑΛΑΜΙΝΑ
27/04/2022,ΕΚΤΑΚΤΗ,"Λιμνιώνα και Αμοργού",ΓΙΑΛΑ
27/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λεύκτρων και Μιχαλακοπούλου",ΑΘΗΝΑ
27/04/2022,ΕΚΤΑΚΤΗ,"Καλαμών & Kαρυταίνης",ΑΙΓΑΛΕΩ
27/04/2022,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου & Λεωφόρος Στρατάρχου Αλεξάνδρου Παπάγου",ΖΩΓΡΑΦΟΣ
27/04/2022,ΕΚΤΑΚΤΗ,"Σιμωνίδου & Ρηγοπούλου",ΑΛΙΜΟΣ
27/04/2022,ΕΚΤΑΚΤΗ,"Φιλονόης και Γρηγορίου Κουσίδη",ΖΩΓΡΑΦΟΣ
27/04/2022,ΕΚΤΑΚΤΗ,"Ίριδος & Αγίου Νεκταρίου",ΓΛΥΦΑΔΑ
27/04/2022,ΕΚΤΑΚΤΗ,"Χρυσανθέμων και Πλαστήρα",ΖΩΓΡΑΦΟΣ
27/04/2022,ΕΚΤΑΚΤΗ,"Σπάρτης και Πλάτωνος",ΚΑΛΛΙΘΕΑ
27/04/2022,ΕΚΤΑΚΤΗ,"Ηρακλείτου και Πολυδεύκους",ΑΙΓΑΛΕΩ
27/04/2022,ΕΚΤΑΚΤΗ,"Ευρυκλείδου και Τσίγκου",ΑΧΑΡΝΕΣ
27/04/2022,ΕΚΤΑΚΤΗ,"Βρυούλων και Οδεμησίου",ΚΑΙΣΑΡΙΑΝΗ
27/04/2022,ΕΚΤΑΚΤΗ,"Καραϊσκάκη και Μεγ. Αλεξάνδρου",ΦΙΛΟΘΕΗ
27/04/2022,ΕΚΤΑΚΤΗ,"Βάρναλη και Ηλιουπόλεως","Ν. ΙΩΝΙΑ"
27/04/2022,ΕΚΤΑΚΤΗ,"Κίμωνος και Σπερχειάδος",ΒΟΥΛΑ
27/04/2022,ΕΚΤΑΚΤΗ,"Φανερωμένης και Αγίου Γεωργίου",ΣΑΛΑΜΙΝΑ
27/04/2022,ΕΚΤΑΚΤΗ,"Περικλέους και Σωκράτους",ΑΙΓΑΛΕΩ
27/04/2022,ΕΚΤΑΚΤΗ,"Ίριδος και Αγ. Νεκταρίου",ΓΛΥΦΑΔΑ
27/04/2022,ΕΚΤΑΚΤΗ,"Μακεδονίας & Πικάσσο (Επηρεάζεται κι η περιοχή των Αγίων Αναργύρων)",ΚΑΜΑΤΕΡΟ
28/04/2022,ΕΚΤΑΚΤΗ,"Πάροδος Τριπόλεως και Πλούτωνος",ΠΕΙΡΑΙΑΣ
28/04/2022,ΕΚΤΑΚΤΗ,"Χαράς και Ηλίου",ΚΗΦΙΣΙΑ
28/04/2022,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Πευκακίων","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
28/04/2022,ΕΚΤΑΚΤΗ,"Καλαμών και Καρυταίνης",ΑΙΓΑΛΕΩ
28/04/2022,ΕΚΤΑΚΤΗ,"Ίριδος και Ήβης",ΓΛΥΦΑΔΑ
28/04/2022,ΕΚΤΑΚΤΗ,"Φιλονόης και Ηρώων Πολυτεχνείου",ΖΩΓΡΑΦΟΣ
28/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μυκόνου και Χρυσανθέμων",ΖΩΓΡΑΦΟΣ
28/04/2022,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Αθανασίου Διάκου",ΠΕΤΡΟΥΠΟΛΗ
28/04/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Ράλλη",ΠΕΥΚΗ
28/04/2022,ΕΚΤΑΚΤΗ,"Hμαθίας και Βερατίου",ΑΧΑΡΝΕΣ
28/04/2022,ΕΚΤΑΚΤΗ,"Παραδείσου και Ρένας Βλαχοπούλου",ΒΑΡΗ
28/04/2022,ΕΚΤΑΚΤΗ,"Φυλής και Μεγάλου Βασιλείου",ΑΣΠΡΟΠΥΡΓΟΣ
28/04/2022,ΕΚΤΑΚΤΗ,"Πάρνηθος και Αλμυρίδος",ΠΕΙΡΑΙΑΣ
28/04/2022,ΕΚΤΑΚΤΗ,"Λαγουμιτζή και Λ. Συγγρού",ΑΘΗΝΑ
28/04/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Κορυδαλλού",ΑΙΓΑΛΕΩ
28/04/2022,ΕΚΤΑΚΤΗ,"[ΖΟΡΜΠΑΛΑΣ] Σωκράτους & Ξανθίππης",ΣΑΛΑΜΙΝΑ
28/04/2022,ΕΚΤΑΚΤΗ,"Τροίας & Ηροδότου",ΒΟΥΛΑ
29/04/2022,ΕΚΤΑΚΤΗ,"Ιθώμης και Καρυταίνης",ΑΙΓΑΛΕΩ
29/04/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος  Σαλαμίνος και Ζωοδόχου Πηγής",ΣΑΛΑΜΙΝΑ
29/04/2022,ΕΚΤΑΚΤΗ,"Σφακτηρίας και Αρκαδίου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
29/04/2022,ΕΚΤΑΚΤΗ,"Παπαφλέσσα και Βίκτωρος Ουγκώ",ΓΕΡΟΒΟΥΝΟ
29/04/2022,ΕΚΤΑΚΤΗ,"Κανάρη και Μιλτιάδου",ΠΑΛΛΗΝΗ
29/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ζηνοδότου και Υμηττού",ΑΘΗΝΑ
29/04/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κύπρου και Ροδοπόλεως",ΝΙΚΑΙΑ
29/04/2022,ΕΚΤΑΚΤΗ,"Mαρούγκα και Δήμητρος",ΜΑΓΟΥΛΑ
29/04/2022,ΕΚΤΑΚΤΗ,"Γιάνναρη και Δεληγιαννάκη",ΑΘΗΝΑ
29/04/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Ξανθίππης",ΑΙΓΑΛΕΩ
29/04/2022,ΕΚΤΑΚΤΗ,"Βυζαντίου και Ομήρου","Ν. ΣΜΥΡΝΗ Π"
29/04/2022,ΕΚΤΑΚΤΗ,"Δημητρακοπούλου Ν. & Βυζαντίου Χρ.",ΑΘΗΝΑ
30/04/2022,ΕΚΤΑΚΤΗ,"Θουκυδίδου και Αρχιμήδους",ΠΕΝΤΕΛΗ
30/04/2022,ΕΚΤΑΚΤΗ,"Φιλονόης  και Ηρώων Πολυτεχνείου",ΖΩΓΡΑΦΟΣ
30/04/2022,ΕΚΤΑΚΤΗ,"Μελπομένης 23 και Σαρανταπόρου",ΧΟΛΑΡΓΟΣ
30/04/2022,ΕΚΤΑΚΤΗ,"Τερψιχόρης και Βροντούς",ΣΑΛΑΜΙΝΑ
30/04/2022,ΕΚΤΑΚΤΗ,"Σαμοθράκης 2 και Δεληγιάννη",ΒΑΡΗ
30/04/2022,ΕΚΤΑΚΤΗ,"Σρτιφτού και Δαμάσκου Δ.",ΑΧΑΡΝΕΣ
30/04/2022,ΕΚΤΑΚΤΗ,"Λαϊου Στ. και Νωνάκριδος",ΑΘΗΝΑ
30/04/2022,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Κρίτωνος",ΝΙΚΑΙΑ
30/04/2022,ΕΚΤΑΚΤΗ,"Θριασίου Πεδίου και Πανόρμου",ΜΑΓΟΥΛΑ
30/04/2022,ΕΚΤΑΚΤΗ,"Φιλικής Εταιρείας και Θηβών",ΑΧΑΡΝΕΣ
30/04/2022,ΕΚΤΑΚΤΗ,"Αγ. Λαύρας και Πυθαγόρα","ΑΓ. ΒΑΡΒΑΡΑ"
30/04/2022,ΕΚΤΑΚΤΗ,"Βάρναλη Κώστα και Κουντουριωτών",ΠΟΛΥΔΡΟΣΟ
30/04/2022,ΕΚΤΑΚΤΗ,"Αιγίνης και Στάση Ισίδωρου",ΑΧΑΡΝΕΣ
30/04/2022,ΕΚΤΑΚΤΗ,"Ολύμπου και Λεωφ.Ρέστη",ΣΑΛΑΜΙΝΑ
